Market Fit,Feature Completeness,Technical Debt,Bug Count,Code Quality,Market Share,Brand Awareness,Organizational Alignment,Organizational Conflict,Cash Runway,Revenue,Team Morale,Customer Satisfaction,Engineers,Sales,Marketing,config_name,run
52.384146140139976,15.01845411799848,20.616865515715364,7.895777916794196,70.83007971887625,0.0,28.16276244875893,71.98000000000002,0.0,39.18909300377882,2.9350615009382857,67.84788127941658,72.2441841116729,20,2,1,Tech-Heavy,9
52.63058193963046,15.547468955710853,20.83352040771908,8.075929629638917,70.7600786789599,0.0,29.3309142515106,74.09000000000002,0.0,32.19119775169278,3.0021047479139606,67.92386882964128,72.27732615499576,20,2,1,Tech-Heavy,9
52.87715458621125,16.0698870746954,21.04560616234427,8.250278538012907,70.68758172333095,0.0,30.433837571553333,76.19100000000002,0.0,25.27360065073119,3.082402899038408,66.16988594110347,72.31343802409917,20,2,1,Tech-Heavy,9
53.123862847019105,16.585941207141133,21.25323284942615,8.418964430606893,70.61263922752728,0.0,31.479270485897576,78.28300000000002,0.0,18.4341802035403,3.1605795528091085,64.33380232474909,72.35244920820611,20,2,1,Tech-Heavy,9
53.301705488512724,17.095855742777808,21.456505459162283,8.582120644971782,70.53530075417942,0.0,32.50708142860911,80.36600000000001,0.0,11.670949170857705,3.236768967317405,65.15733502098051,72.35979242177046,20,2,1,Tech-Heavy,9
53.4861316214789,17.599916658489608,21.65575898414179,8.740172621695757,70.45557634067038,0.0,33.51947520717997,82.44000000000001,0.0,4.9777661296969695,3.3068169588392644,66.17114925737374,72.37297949989157,20,2,1,Tech-Heavy,9
50.242,10.543231568928912,20.277609872611464,5.466677388535032,70.1072212022293,0.0,12.7,54.949999999999996,5.254861573311816,94.46846846846847,4.468468468468468,64.60873929781532,72.38766130573248,20,2,1,Tech-Heavy,10
50.49339879,11.073019720147784,20.547105800679507,5.920915447615988,70.21087914039379,0.0,15.13955606221281,59.90599999999999,0.4963196052140919,88.67493122324032,4.206462754771852,65.47456836211241,72.28624167119202,20,2,1,Tech-Heavy,10
50.75214511300605,11.589848685720218,20.68586475464288,6.28946851767075,70.31291409960095,0.0,17.365966808267085,64.868,0.0,82.68674110807247,4.01180988483215,67.00004208063937,72.23133829766765,20,2,1,Tech-Heavy,10
51.01218767528653,12.096889968102579,20.675386204880287,6.562815802796456,70.41546467266804,0.0,19.417462151874933,69.836,0.0,76.55089117727114,3.864150069198672,68.6441870252153,72.22468593624504,20,2,1,Tech-Heavy,10
51.27257517662864,12.597596228525338,20.526779925849088,6.749303956338731,70.52049639650429,0.0,21.32535176621896,74.81,0.0,70.30853078253553,3.7576396052643934,70.82412883223189,72.26163561014495,20,2,1,Tech-Heavy,10
51.53330631509487,13.095065388897282,20.33041588176917,6.904648736793268,70.62863109454973,0.0,23.11562244363349,79.79,0.0,63.99664696731711,3.6881161847815864,65.65682152700658,72.3143287891508,20,2,1,Tech-Heavy,10
51.72537978702952,13.59037294878259,20.16243118965967,7.075059459245701,70.73940971925431,0.0,24.81014167973994,84.77600000000001,0.0,56.69782616493731,2.7011791976201978,67.13960912985026,72.32516016389191,20,2,1,Tech-Heavy,10
51.92424463206523,14.082999004822708,19.96224809943285,7.224090083404024,70.85332153711127,0.0,26.427575986655548,89.76800000000001,0.0,49.48662291359547,2.7887967486581537,68.17773358737745,72.3500772743306,20,2,1,Tech-Heavy,10
52.130222355877784,14.573662592496317,19.76043731692806,7.370429589662772,70.97036902952433,0.0,27.984110307235376,94.76600000000002,0.0,42.363675961960055,2.8770530483645875,67.62285787878072,72.3798963831075,20,2,1,Tech-Heavy,10
52.343650553578556,15.123512059303629,19.989220803780125,7.5659846179648955,70.91121319443981,0.0,29.494011085099174,99.77000000000002,0.0,35.32839730006566,2.9647213381056043,68.57157328678927,72.38883296780682,20,2,1,Tech-Heavy,10
52.53708340802656,15.666135589083824,20.21318714364143,7.755421869588753,70.84942043630599,0.0,30.970081247034372,100.0,0.0,28.376337148439617,3.0479398483739586,68.72798428315947,72.3908307692189,20,2,1,Tech-Heavy,10
52.73730357705753,16.201807027917752,20.432528658354805,7.938985593274733,70.78503127922366,0.0,32.41367039564404,100.0,0.0,21.503764100925622,3.127426952486004,70.43560506398521,72.3991589918914,20,2,1,Tech-Heavy,10
52.944632559570614,16.730762423101325,20.647347167815088,8.116805100289293,70.71809829528739,0.0,33.825573105597286,100.0,0.0,14.708654090012626,3.204889989087005,71.59204062692947,72.41391372964065,20,2,1,Tech-Heavy,10
53.1594079439209,17.253229337398867,20.857736886952257,8.289000043593495,70.64867378411253,0.0,35.20656127899994,100.0,0.0,7.989178177208587,3.2805240871959613,72.97311222731753,72.4352039501637,20,2,1,Tech-Heavy,10
53.38198421248146,17.769427162290157,21.063784749721247,8.455680829310113,70.57680983345136,0.0,36.55738498639305,100.0,0.0,1.3436946809233659,3.3545165037147786,74.2911090315875,72.46315169158568,20,2,1,Tech-Heavy,10
50.267,10.543231568928912,20.192539808917196,5.415635350318471,70.10849725318471,0.0,12.79,53.290000000000006,5.909675513882798,94.68468468468468,4.684684684684685,68.44181292297962,72.42568232484076,20,2,1,Tech-Heavy,11
50.543636665,11.074908968045385,20.279690646264957,5.76134085419376,70.2161110706131,0.0,15.304432882821919,56.55600000000001,1.810671797653371,88.94206709565685,4.257382410972174,68.90481102473129,72.39114790540312,20,2,1,Tech-Heavy,11
50.82207061181668,11.59761192030822,20.21847835283785,6.012645858982734,70.32498374463412,0.0,17.587638042246823,59.798000000000016,0.0,82.85831447580404,3.9162473801471895,68.27769919153056,72.40471237641697,20,2,1,Tech-Heavy,11
51.100719448280294,12.114794325930813,20.102205149236234,6.22723770003763,70.43583321402748,0.0,19.675773935104004,63.01600000000002,0.0,76.4962993316723,3.6379848558682735,69.06314730318063,72.43674087412133,20,2,1,Tech-Heavy,11
51.37958178114667,12.627759339004829,19.913595655165036,6.395403336506578,70.54970324547142,0.0,21.598600142432574,66.21000000000002,0.0,69.89647337604667,3.400174044374365,70.04569223560699,72.49208922232005,20,2,1,Tech-Heavy,11
51.65865621610414,13.138156619262173,19.722886523491812,6.560097572140183,70.6665738897306,0.0,23.38082708932872,69.38000000000002,0.0,63.09555934582029,3.199085969773624,69.53026902368686,72.54927932198198,20,2,1,Tech-Heavy,11
51.88665621610414,13.646065549580342,19.530130216650168,6.721407144828666,70.78647235693695,0.0,24.607553072640794,72.52600000000002,0.0,56.164741859824815,3.0691825140045244,70.40953755474978,72.58262453563773,20,2,1,Tech-Heavy,11
52.11486578282306,14.151607148149143,19.33548941109181,6.879601012972179,70.90941606947447,0.0,25.765544879624116,75.64800000000002,0.0,49.19073203015824,3.025990170333425,72.19110187571903,72.61763238492544,20,2,1,Tech-Heavy,11
52.34328377521307,14.654852859291829,19.13901321114291,7.0347603623899975,71.03542928463726,0.0,26.879061706429756,78.74600000000002,0.0,42.1865145498441,2.9957825196858607,73.32091523165955,72.65426170641153,20,2,1,Tech-Heavy,11
52.57190905118419,15.21849964314284,19.374660811575744,7.239032814939694,70.98446223239868,0.0,27.97587578083331,81.82000000000002,0.0,35.20685815228362,3.0203436024395236,74.05933000884696,72.66643811812224,20,2,1,Tech-Heavy,11
52.80074046761007,15.774502900355676,19.605198160880235,7.436815248556396,70.9308036575898,0.0,29.05623764412081,84.27000000000002,0.0,28.314251392223053,3.1073932399394306,73.4920690940577,72.68196260952683,20,2,1,Tech-Heavy,11
52.960776880333604,16.32313407388976,19.83076537068324,7.628285605006208,70.87450709555911,0.0,30.120394079458997,86.70500000000003,0.0,21.50601596315005,3.191764570926997,74.28090520785813,72.66624563766369,20,2,1,Tech-Heavy,11
53.12753648917274,16.864723926148507,20.05171444829516,7.813890933573351,70.81558901719289,0.0,31.168588168267114,89.12500000000003,0.0,14.775383452373516,3.2693674892234674,74.48724583522268,72.6568227777997,20,2,1,Tech-Heavy,11
53.28798046032943,17.399510724915665,20.26815378153503,7.993768886787984,70.75410081048389,0.0,32.201059345743104,91.53000000000003,0.0,8.120234338955823,3.3448508865823072,75.81838481396962,72.64710578677072,20,2,1,Tech-Heavy,11
53.45514599158381,17.927737573393458,20.480227627659662,8.168102671366267,70.6900863191503,0.0,33.21804345555696,93.92000000000004,0.0,1.5377933692993366,3.4175590303435133,76.77598820213008,72.64352166010877,20,2,1,Tech-Heavy,11
50.193,10.543231568928912,20.23861942675159,5.443283121019109,70.10780605891719,0.0,12.385,54.22,8.45697550069406,95.72972972972973,5.72972972972973,67.7797389482395,72.37485843949045,20,2,1,Tech-Heavy,12
50.391349035,11.073932713898314,20.375548578181046,5.81850614703661,70.21400412548752,0.0,14.544887772835349,58.446,6.90248544718589,90.91129552710882,5.181565797379099,68.21196242712483,72.2864214439817,20,2,1,Tech-Heavy,12
50.595296113254825,11.594634065603561,20.362143688926405,6.097797582197701,70.32076599745022,0.0,16.517853918708127,62.678,5.336191329480779,85.64393872376341,4.732643196654586,67.09354254087353,72.24874926552856,20,2,1,Tech-Heavy,12
50.805102715029086,12.108851980577565,20.273834853188184,6.328152283595536,70.42910530991564,0.0,18.335098311117143,66.916,3.7579122088139236,80.01619446007867,4.372255736315254,68.05789098474801,72.23847521571678,20,2,1,Tech-Heavy,12
51.02104341628977,12.61833875326236,20.084157991846343,6.494553206177027,70.54048806412742,0.0,20.022390707052345,71.16,2.1674239941723283,74.09944544083878,4.083250980760114,69.30417160868957,72.26324510505637,20,2,1,Tech-Heavy,12
51.243406543583376,13.125376254362763,19.89255434885276,6.657768516427632,70.6548733250942,0.0,21.601252283364268,75.41,0.5646956910826018,67.9573624317988,3.857916990960016,71.35746926227534,72.29281901357787,20,2,1,Tech-Heavy,12
51.47249486165676,13.630031975580623,19.69906211285051,6.81786135290391,70.7722868758016,0.0,23.089858027662487,79.666,0.0,61.639996458171176,3.6826340263723765,73.63059907542352,72.32731675437643,20,2,1,Tech-Heavy,12
51.70862629545896,14.132371785801713,19.50371662954869,6.974890153844903,70.8927541585785,0.0,24.503737321784936,83.928,0.0,55.18636144789795,3.5463649897267753,75.78588210100999,72.36686807080703,20,2,1,Tech-Heavy,12
51.95213468824297,14.63245991609461,19.30655046711308,7.128908765284693,71.01630031240083,0.0,25.856323390740766,88.196,0.0,48.64730110662117,3.4609396587232215,77.44034792927248,72.41161296147914,20,2,1,Tech-Heavy,12
52.20337059757248,15.192596335153533,19.54127447025603,7.332008249276239,70.96297259487555,0.0,27.159389552906575,92.47,0.0,42.110839438623486,3.463538332002318,76.29818315643408,72.43568117414812,20,2,1,Tech-Heavy,12
52.46270213112889,15.745142646351772,19.770887363828397,7.528616624113142,70.90696735038226,0.0,28.42340435694097,96.75,0.0,35.589197702108606,3.4783582634851187,77.34030752980635,72.46704275350788,20,2,1,Tech-Heavy,12
52.73051582430854,16.290361121922352,19.995499984876094,7.718874652843717,70.84834295745198,0.0,29.657812487237276,100.0,0.0,29.096566597805953,3.5073688956973452,78.69418706672973,72.50582058573241,20,2,1,Tech-Heavy,12
53.00721756169965,16.828504915120284,20.21521414662983,7.902911638270959,70.78715762098946,0.0,30.869388951907986,100.0,0.0,22.64314535286192,3.546578755055968,77.53701108937045,72.55215296171434,20,2,1,Tech-Heavy,12
53.293233544633054,17.3598183283825,20.43012302694462,8.08084591627074,70.72346944353808,0.0,32.05863269118243,100.0,0.0,16.226904584342282,3.5837592314803612,76.02247150753973,72.60619381418115,20,2,1,Tech-Heavy,12
53.586069688602485,17.8845371047858,20.640311501009066,8.252785278332585,70.65733649991327,0.0,33.22602927277725,100.0,0.0,9.84615709725464,3.619252512912357,77.19963359666184,72.66664220513495,20,2,1,Tech-Heavy,12
53.8821863607874,18.402891740602875,20.84586631209261,8.418839888408684,70.58881528356936,0.0,34.372051295966436,100.0,0.0,3.49932687979595,3.6531697825413105,78.27829898191725,72.73167323618935,20,2,1,Tech-Heavy,12
50.122,10.543231568928912,20.29178821656051,5.475184394904458,70.10700852707006,0.0,13.285,54.190000000000005,7.4071692201743,92.63063063063063,2.6306306306306304,59.46530987640103,72.32340780254776,20,2,1,Tech-Heavy,13
50.24784939,11.072796180701058,20.61651395515625,5.962654294211006,70.20961939646747,0.0,16.238233915328397,58.275000000000006,4.80365362506015,85.05502121735361,2.424390586722983,58.465350266943915,72.1425975478945,20,2,1,Tech-Heavy,13
50.37773254075305,11.58828503299572,20.873250431800948,6.4017852592781415,70.30885677422587,0.0,18.917873300530946,62.354000000000006,2.1892922726720982,77.40200835611148,2.346987138757873,59.34123862699026,71.98797364073745,20,2,1,Tech-Heavy,13
50.511843052843396,12.091543926541663,21.022237414517484,6.769700355506583,70.40627492778036,0.0,21.370744380196506,66.427,0.0,69.8019807640088,2.399972407897329,60.64143161661042,71.87107134866841,20,2,1,Tech-Heavy,13
50.65038421821848,12.585199748456882,21.06155351314557,7.06654965343675,70.50343645807347,0.0,23.634974196557327,70.49400000000001,0.0,62.27661371145104,2.4746329474422355,62.18985833043625,71.79191728239087,20,2,1,Tech-Heavy,13
50.79356950479747,13.071807696450868,20.96339894402316,7.276888674580012,70.60232523577282,0.0,25.741953383974923,74.55500000000002,0.0,54.82704110760473,2.5504273961536876,63.835093909971995,71.75834041510873,20,2,1,Tech-Heavy,13
50.94162306531018,13.554411964456264,20.760851307188872,7.422009915013984,70.70441564195394,0.0,27.717811907950612,78.61000000000001,0.0,47.45691399327906,2.629872885674328,65.81753737712953,71.7598065751481,20,2,1,Tech-Heavy,13
51.09478027157788,14.035270218250629,20.55686712679635,7.56475607009835,70.8096615804115,0.0,29.584540989479862,82.659,0.0,40.169638132058665,2.712724138779608,66.36308502165375,71.76501210073977,20,2,1,Tech-Heavy,13
51.253288275508055,14.51442984196072,20.35147389610194,7.705172595350254,70.91808235401626,0.0,31.36085532089273,86.702,0.0,32.96443615497695,2.794798022918287,65.60356445758633,71.77405784007891,20,2,1,Tech-Heavy,13
51.41740659813887,15.051625163395082,20.575771615058425,7.895030698424991,70.85080112194692,0.0,33.06286545057841,90.73899999999999,0.0,25.840605004448328,2.876168849471377,62.49174304597051,71.76118794985695,20,2,1,Tech-Heavy,13
51.58740774813581,15.581948037380213,20.83847407991217,8.104955057124274,70.7802457540795,0.0,34.70461035475381,94.76999999999998,0.0,18.793365952792833,2.9527609483445034,61.94300245816945,71.74122634550577,20,2,1,Tech-Heavy,13
51.763577871213094,16.104639728088987,21.137957363532244,8.333688588161182,70.70592783522393,0.0,36.29847249074054,98.79499999999997,0.0,11.818183378834908,3.0248174260420746,61.74298886698913,71.71494464152596,20,2,1,Tech-Heavy,13
51.946217432026046,16.619011034716724,21.460400117695567,8.57267899781754,70.62756106693051,0.0,37.85551544403469,100.0,0.0,4.910418665147438,3.0922352863125306,63.80734447279805,71.68676921710426,20,2,1,Tech-Heavy,13
50.244,10.543231568928912,20.160638535031843,5.396494585987261,70.108975772293,0.0,12.16,56.230000000000004,5.3507931627030505,95.44144144144144,5.441441441441442,63.86661953589244,72.42375270700637,20,2,1,Tech-Heavy,14
50.49644878,11.075643727205152,20.279785415610977,5.76179322072084,70.21656313622425,0.0,14.135472788893988,62.48400000000001,0.6840069013313395,90.41372101456251,4.972279573121068,65.07927422555306,72.36732777963958,20,2,1,Tech-Heavy,14
50.7577500777561,11.598373109327879,20.24742661899709,6.03050423296357,70.32499564262216,0.0,15.963565659696346,65.78200000000001,0.0,85.04115160115124,4.627430586588731,66.63379658497499,72.36362292239627,20,2,1,Tech-Heavy,14
51.02832783676181,12.114956264027546,20.06152284208415,6.203143321800844,70.43646638511842,0.0,17.65861846632757,69.08600000000001,0.0,79.38274423699797,4.34159263584672,68.63762606718144,72.41259225748048,20,2,1,Tech-Heavy,14
51.30625045412834,12.628868898752236,19.873469779414823,6.372228924854224,70.55090120927181,0.0,19.24027740329235,72.39600000000002,0.0,73.4879601345383,4.105215897540327,70.75224193483294,72.46701076463705,20,2,1,Tech-Heavy,14
51.587981290242595,13.140186171788757,19.68330755090488,6.537827373717785,70.66832907790891,0.0,20.725227935611503,75.71200000000002,0.0,67.39198368379931,3.904023549261019,73.09368871654172,72.5250769582624,20,2,1,Tech-Heavy,14
51.8700541864504,13.648984926056482,19.491081369212626,6.700013419986593,70.7887779361502,0.0,22.12776312806818,79.03400000000002,0.0,61.12626558928825,3.734281905488944,74.38221082547072,72.5850203832319,20,2,1,Tech-Heavy,14
52.15246773238728,14.155343361239009,19.296841797256448,6.858870661019045,70.91227461398843,0.0,23.460234953788305,82.36200000000002,0.0,54.71912835135556,3.592862762067303,75.36719266497072,72.64679853568413,20,2,1,Tech-Heavy,14
52.43522051598549,14.659337810630179,19.10063746698301,7.014479501633625,71.03884534066859,0.0,24.733416149597055,85.69600000000003,0.0,48.281355995723345,3.56222764436779,75.81030011951974,72.71037050717592,20,2,1,Tech-Heavy,14
52.71831112348112,15.223755821681575,19.336474434461756,7.2189924503316325,70.98842267902984,0.0,25.956792995267897,89.03600000000003,0.0,41.83604629067914,3.5546902949557957,76.63609586585858,72.74965933657475,20,2,1,Tech-Heavy,14
53.001738139421136,15.78046064712911,19.567019495094236,7.41678467733488,70.93533562750855,0.0,27.13880889813494,92.38200000000003,0.0,35.392222450233575,3.5561761595544286,77.39041382745961,72.79247673104314,20,2,1,Tech-Heavy,14
53.28550014667045,16.3297300718356,19.79240985861466,7.608030439005825,70.87964092510127,0.0,28.28705638685074,95.73400000000004,0.0,28.960722180396896,3.568499730163322,78.57694715663199,72.8387348538323,20,2,1,Tech-Heavy,14
53.56959572641903,16.871832262122204,20.012775646059595,7.7928949890608905,70.82139442229365,0.0,29.40844188452966,99.09200000000004,0.0,22.552156613111226,3.5914344327143297,79.70435605944863,72.88835036867907,20,2,1,Tech-Heavy,14
